Meta_LDR,310, Meta_M,245784385
Meta_LDR,312, Meta_M,245795438
Meta_LDR,311, Meta_M,245805822
Meta_LDR,309, Meta_M,245816282
Meta_LDR,314, Meta_M,245826670
Meta_LDR,305, Meta_M,245837258
Meta_LDR,312, Meta_M,245847865
Meta_LDR,325, Meta_M,245858269
Meta_LDR,312, Meta_M,245868621
Meta_LDR,315, Meta_M,245878945
Meta_LDR,305, Meta_M,245889553
Meta_LDR,315, Meta_M,245900119
Meta_LDR,307, Meta_M,245910479
Meta_LDR,311, Meta_M,245921114
Meta_LDR,311, Meta_M,245931710
Meta_LDR,315, Meta_M,245942113
Meta_LDR,308, Meta_M,245952463
Meta_LDR,311, Meta_M,245963112
Meta_LDR,304, Meta_M,245973734
Meta_LDR,312, Meta_M,245984391
Meta_LDR,307, Meta_M,245994909
Meta_LDR,310, Meta_M,246005318
Meta_LDR,314, Meta_M,246015842
Meta_LDR,311, Meta_M,246026491
Meta_LDR,315, Meta_M,246037380
Meta_LDR,311, Meta_M,246048023
Meta_LDR,310, Meta_M,246058731
Meta_LDR,307, Meta_M,246069439
Meta_LDR,313, Meta_M,246079777
Meta_LDR,309, Meta_M,246090158
Meta_LDR,321, Meta_M,246100808
Meta_LDR,309, Meta_M,246111382
Meta_LDR,308, Meta_M,246122016
Meta_LDR,309, Meta_M,246132537
Meta_LDR,309, Meta_M,246142967
Meta_LDR,317, Meta_M,246153777
Meta_LDR,312, Meta_M,246164713
Meta_LDR,311, Meta_M,246175448
Meta_LDR,311, Meta_M,246185971
Meta_LDR,312, Meta_M,246196597
Meta_LDR,310, Meta_M,246207009
Meta_LDR,311, Meta_M,246217375
Meta_LDR,319, Meta_M,246227958
Meta_LDR,302, Meta_M,246238608
Meta_LDR,306, Meta_M,246249209
Meta_LDR,311, Meta_M,246259700
Meta_LDR,309, Meta_M,246270359
Meta_LDR,312, Meta_M,246280966
Meta_LDR,310, Meta_M,246291625
Meta_LDR,345, Meta_M,246302010
Meta_LDR,308, Meta_M,246312337
Meta_LDR,312, Meta_M,246322947
Meta_LDR,306, Meta_M,246333431
Meta_LDR,311, Meta_M,246344039
Meta_LDR,313, Meta_M,246354364
Meta_LDR,315, Meta_M,246364678
Meta_LDR,312, Meta_M,246375022
Meta_LDR,294, Meta_M,246385586
Meta_LDR,305, Meta_M,246396187
Meta_LDR,313, Meta_M,246406765
Meta_LDR,314, Meta_M,246417183
Meta_LDR,286, Meta_M,246427653
Meta_LDR,310, Meta_M,246438262
Meta_LDR,309, Meta_M,246448674
Meta_LDR,313, Meta_M,246459087
Meta_LDR,309, Meta_M,246469410
Meta_LDR,308, Meta_M,246479858
Meta_LDR,312, Meta_M,246490262
Meta_LDR,310, Meta_M,246500956
Meta_LDR,305, Meta_M,246511531
Meta_LDR,312, Meta_M,246522188
Meta_LDR,311, Meta_M,246532564
Meta_LDR,309, Meta_M,246543168
Meta_LDR,309, Meta_M,246553545
Meta_LDR,309, Meta_M,246564090
Meta_LDR,309, Meta_M,246574406
Meta_LDR,308, Meta_M,246584943
Meta_LDR,298, Meta_M,246595667
Meta_LDR,307, Meta_M,246606265
Meta_LDR,311, Meta_M,246616608
Meta_LDR,280, Meta_M,246627255
Meta_LDR,310, Meta_M,246637821
Meta_LDR,309, Meta_M,246648445
Meta_LDR,312, Meta_M,246659019
Meta_LDR,308, Meta_M,246669527
Meta_LDR,312, Meta_M,246679836
Meta_LDR,312, Meta_M,246690463
Meta_LDR,312, Meta_M,246701128
Meta_LDR,293, Meta_M,246711863
Meta_LDR,313, Meta_M,246722449
Meta_LDR,310, Meta_M,246733144
Meta_LDR,315, Meta_M,246743757
Meta_LDR,308, Meta_M,246754475
Meta_LDR,307, Meta_M,246764777
Meta_LDR,308, Meta_M,246775460
Meta_LDR,308, Meta_M,246786111
Meta_LDR,311, Meta_M,246796728
Meta_LDR,302, Meta_M,246807386
Meta_LDR,311, Meta_M,246818004
Meta_LDR,311, Meta_M,246828604
Meta_LDR,309, Meta_M,246839228
Meta_LDR,310, Meta_M,246849836
Meta_LDR,348, Meta_M,246860452
Meta_LDR,306, Meta_M,246870827
Meta_LDR,310, Meta_M,246881466
Meta_LDR,306, Meta_M,246892076
Meta_LDR,307, Meta_M,246902658
Meta_LDR,309, Meta_M,246913357
Meta_LDR,309, Meta_M,246924013
Meta_LDR,309, Meta_M,246934592
Meta_LDR,315, Meta_M,246945241
Meta_LDR,300, Meta_M,246955641
Meta_LDR,309, Meta_M,246966271
Meta_LDR,312, Meta_M,246976930
Meta_LDR,308, Meta_M,246987534
Meta_LDR,311, Meta_M,246998149
Meta_LDR,311, Meta_M,247008755
Meta_LDR,310, Meta_M,247019370
Meta_LDR,309, Meta_M,247029984
Meta_LDR,309, Meta_M,247040603
Meta_LDR,309, Meta_M,247051266
Meta_LDR,311, Meta_M,247061927
Meta_LDR,309, Meta_M,247072511
Meta_LDR,310, Meta_M,247083141
Meta_LDR,309, Meta_M,247093732
Meta_LDR,316, Meta_M,247104335
Meta_LDR,313, Meta_M,247114852
Meta_LDR,306, Meta_M,247125237
Meta_LDR,307, Meta_M,247135868
Meta_LDR,313, Meta_M,247146184
Meta_LDR,312, Meta_M,247156803
Meta_LDR,310, Meta_M,247167303
Meta_LDR,307, Meta_M,247177620
Meta_LDR,306, Meta_M,247187959
Meta_LDR,307, Meta_M,247198332
Meta_LDR,306, Meta_M,247208941
Meta_LDR,312, Meta_M,247219377
Meta_LDR,310, Meta_M,247229763
Meta_LDR,314, Meta_M,247240415
Meta_LDR,297, Meta_M,247250991
Meta_LDR,313, Meta_M,247261580
Meta_LDR,310, Meta_M,247272118
Meta_LDR,309, Meta_M,247282850
Meta_LDR,306, Meta_M,247293610
Meta_LDR,310, Meta_M,247304202
Meta_LDR,305, Meta_M,247314731
Meta_LDR,315, Meta_M,247325219
Meta_LDR,315, Meta_M,247335585
Meta_LDR,310, Meta_M,247345930
Meta_LDR,309, Meta_M,247356347
Meta_LDR,311, Meta_M,247366786
Meta_LDR,312, Meta_M,247377450
Meta_LDR,310, Meta_M,247388021
Meta_LDR,310, Meta_M,247398644
Meta_LDR,312, Meta_M,247409803
Meta_LDR,315, Meta_M,247420351
Meta_LDR,316, Meta_M,247430762
Meta_LDR,308, Meta_M,247441568
Meta_LDR,314, Meta_M,247452195
Meta_LDR,299, Meta_M,247462729
Meta_LDR,309, Meta_M,247473182
Meta_LDR,314, Meta_M,247483506
Meta_LDR,302, Meta_M,247494077
Meta_LDR,316, Meta_M,247504471
Meta_LDR,330, Meta_M,247515120
Meta_LDR,313, Meta_M,247525486
Meta_LDR,308, Meta_M,247536324
Meta_LDR,309, Meta_M,247546981
Meta_LDR,310, Meta_M,247557607
Meta_LDR,306, Meta_M,247568044
Meta_LDR,309, Meta_M,247578969
Meta_LDR,318, Meta_M,247589621
Meta_LDR,311, Meta_M,247600111
Meta_LDR,313, Meta_M,247610750
Meta_LDR,314, Meta_M,247621102
Meta_LDR,299, Meta_M,247631531
Meta_LDR,311, Meta_M,247641928
Meta_LDR,312, Meta_M,247652547
Meta_LDR,311, Meta_M,247662966
Meta_LDR,306, Meta_M,247673550
Meta_LDR,305, Meta_M,247683880
Meta_LDR,310, Meta_M,247694393
Meta_LDR,314, Meta_M,247704965
Meta_LDR,310, Meta_M,247715693
Meta_LDR,309, Meta_M,247726031
Meta_LDR,313, Meta_M,247736447
Meta_LDR,308, Meta_M,247746943
Meta_LDR,308, Meta_M,247757410
Meta_LDR,308, Meta_M,247767810
Meta_LDR,305, Meta_M,247778129
Meta_LDR,315, Meta_M,247788890
Meta_LDR,306, Meta_M,247799480
Meta_LDR,316, Meta_M,247810158
Meta_LDR,308, Meta_M,247820684
Meta_LDR,309, Meta_M,247831140
Meta_LDR,304, Meta_M,247841809
Meta_LDR,298, Meta_M,247852453
Meta_LDR,315, Meta_M,247862753
Meta_LDR,284, Meta_M,247873480
Meta_LDR,316, Meta_M,247883850
Meta_LDR,308, Meta_M,247894413
Meta_LDR,312, Meta_M,247905070
Meta_LDR,315, Meta_M,247915660
Meta_LDR,309, Meta_M,247926126
Meta_LDR,309, Meta_M,247936787
Meta_LDR,307, Meta_M,247947355
Meta_LDR,312, Meta_M,247957822
Meta_LDR,311, Meta_M,247968125
Meta_LDR,308, Meta_M,247978723
Meta_LDR,309, Meta_M,247989324
Meta_LDR,330, Meta_M,247999928
Meta_LDR,315, Meta_M,248010636
Meta_LDR,308, Meta_M,248021167
Meta_LDR,308, Meta_M,248032064
Meta_LDR,311, Meta_M,248042667
Meta_LDR,311, Meta_M,248053104
Meta_LDR,312, Meta_M,248063777
Meta_LDR,307, Meta_M,248074140
Meta_LDR,311, Meta_M,248084443
Meta_LDR,312, Meta_M,248094833
Meta_LDR,308, Meta_M,248105535
Meta_LDR,309, Meta_M,248116147
Meta_LDR,313, Meta_M,248127301
Meta_LDR,313, Meta_M,248137855
Meta_LDR,311, Meta_M,248148315
Meta_LDR,312, Meta_M,248158978
Meta_LDR,312, Meta_M,248170115
Meta_LDR,315, Meta_M,248180737
Meta_LDR,309, Meta_M,248191147
Meta_LDR,309, Meta_M,248201859
Meta_LDR,310, Meta_M,248212526
Meta_LDR,327, Meta_M,248223094
Meta_LDR,300, Meta_M,248233522
Meta_LDR,310, Meta_M,248244198
Meta_LDR,345, Meta_M,248254607
Meta_LDR,310, Meta_M,248265251
Meta_LDR,313, Meta_M,248275838
Meta_LDR,312, Meta_M,248286568
Meta_LDR,314, Meta_M,248296934
Meta_LDR,318, Meta_M,248307564
Meta_LDR,311, Meta_M,248318174
Meta_LDR,309, Meta_M,248328802
Meta_LDR,309, Meta_M,248339461
Meta_LDR,314, Meta_M,248349993
Meta_LDR,309, Meta_M,248360628
Meta_LDR,308, Meta_M,248371077
Meta_LDR,307, Meta_M,248381453
Meta_LDR,312, Meta_M,248392058
Meta_LDR,312, Meta_M,248402581
Meta_LDR,313, Meta_M,248413188
Meta_LDR,304, Meta_M,248423741
Meta_LDR,309, Meta_M,248434168
Meta_LDR,312, Meta_M,248444791
Meta_LDR,309, Meta_M,248455457
Meta_LDR,303, Meta_M,248465972
Meta_LDR,311, Meta_M,248476311
Meta_LDR,306, Meta_M,248487532
Meta_LDR,310, Meta_M,248497838
Meta_LDR,308, Meta_M,248508350
Meta_LDR,314, Meta_M,248519337
Meta_LDR,308, Meta_M,248529694
Meta_LDR,307, Meta_M,248540385
Meta_LDR,317, Meta_M,248551002
Meta_LDR,312, Meta_M,248561629
Meta_LDR,302, Meta_M,248572222
Meta_LDR,306, Meta_M,248582635
Meta_LDR,312, Meta_M,248593029
Meta_LDR,314, Meta_M,248603621
Meta_LDR,312, Meta_M,248614267
Meta_LDR,310, Meta_M,248624600
Meta_LDR,305, Meta_M,248635121
Meta_LDR,312, Meta_M,248645710
Meta_LDR,312, Meta_M,248656057
Meta_LDR,309, Meta_M,248666647
Meta_LDR,310, Meta_M,248677330
Meta_LDR,310, Meta_M,248687923
Meta_LDR,311, Meta_M,248698222
Meta_LDR,308, Meta_M,248708682
Meta_LDR,311, Meta_M,248719301
Meta_LDR,284, Meta_M,248729902
Meta_LDR,306, Meta_M,248740312
Meta_LDR,308, Meta_M,248750931
Meta_LDR,312, Meta_M,248761560
Meta_LDR,309, Meta_M,248772167
Meta_LDR,309, Meta_M,248782822
Meta_LDR,308, Meta_M,248793255
Meta_LDR,314, Meta_M,248803843
Meta_LDR,308, Meta_M,248814171
Meta_LDR,316, Meta_M,248824824
Meta_LDR,309, Meta_M,248835325
Meta_LDR,304, Meta_M,248846002
Meta_LDR,314, Meta_M,248856354
Meta_LDR,310, Meta_M,248866758
Meta_LDR,309, Meta_M,248877383
Meta_LDR,310, Meta_M,248888122
Meta_LDR,310, Meta_M,248898876
Meta_LDR,310, Meta_M,248909421
Meta_LDR,312, Meta_M,248920083
Meta_LDR,295, Meta_M,248930683
Meta_LDR,311, Meta_M,248941077
Meta_LDR,311, Meta_M,248951705
Meta_LDR,311, Meta_M,248962213
Meta_LDR,313, Meta_M,248972845
Meta_LDR,309, Meta_M,248983455
Meta_LDR,307, Meta_M,248994126
Meta_LDR,342, Meta_M,249004448
Meta_LDR,304, Meta_M,249015106
Meta_LDR,311, Meta_M,249025458
Meta_LDR,310, Meta_M,249036109
Meta_LDR,309, Meta_M,249046445
Meta_LDR,309, Meta_M,249056845
Meta_LDR,295, Meta_M,249067474
Meta_LDR,296, Meta_M,249078186
Meta_LDR,311, Meta_M,249088879
Meta_LDR,311, Meta_M,249099215
Meta_LDR,311, Meta_M,249109857
Meta_LDR,312, Meta_M,249120430
Meta_LDR,319, Meta_M,249130943
Meta_LDR,312, Meta_M,249141813
Meta_LDR,323, Meta_M,249152440
Meta_LDR,304, Meta_M,249163091
Meta_LDR,310, Meta_M,249173695
Meta_LDR,305, Meta_M,249184354
Meta_LDR,311, Meta_M,249194793
Meta_LDR,311, Meta_M,249205277
Meta_LDR,311, Meta_M,249215626
Meta_LDR,312, Meta_M,249226226
Meta_LDR,311, Meta_M,249236581
Meta_LDR,298, Meta_M,249246968
Meta_LDR,309, Meta_M,249257581
Meta_LDR,303, Meta_M,249268229
Meta_LDR,310, Meta_M,249278550
Meta_LDR,312, Meta_M,249289021
Meta_LDR,311, Meta_M,249299414
Meta_LDR,312, Meta_M,249309813
Meta_LDR,310, Meta_M,249320189
Meta_LDR,307, Meta_M,249330846
Meta_LDR,313, Meta_M,249341175
Meta_LDR,314, Meta_M,249351929
Meta_LDR,308, Meta_M,249362526
Meta_LDR,306, Meta_M,249373082
Meta_LDR,311, Meta_M,249383482
Meta_LDR,310, Meta_M,249394352
Meta_LDR,309, Meta_M,249404956
Meta_LDR,314, Meta_M,249415465
Meta_LDR,311, Meta_M,249426540
Meta_LDR,309, Meta_M,249437007
Meta_LDR,308, Meta_M,249447410
Meta_LDR,312, Meta_M,249457987
Meta_LDR,314, Meta_M,249468506
Meta_LDR,307, Meta_M,249479061
Meta_LDR,311, Meta_M,249489607
Meta_LDR,308, Meta_M,249500282
Meta_LDR,303, Meta_M,249510674
Meta_LDR,309, Meta_M,249521252
Meta_LDR,311, Meta_M,249531897
Meta_LDR,309, Meta_M,249542431
Meta_LDR,318, Meta_M,249553060
Meta_LDR,319, Meta_M,249563778
Meta_LDR,310, Meta_M,249574360
Meta_LDR,309, Meta_M,249584760
Meta_LDR,311, Meta_M,249595446
Meta_LDR,308, Meta_M,249606103
Meta_LDR,299, Meta_M,249616658
Meta_LDR,310, Meta_M,249627325
Meta_LDR,311, Meta_M,249637712
Meta_LDR,313, Meta_M,249648024
Meta_LDR,310, Meta_M,249658428
Meta_LDR,310, Meta_M,249668997
Meta_LDR,319, Meta_M,249679574
Meta_LDR,312, Meta_M,249690029
Meta_LDR,315, Meta_M,249700396
Meta_LDR,307, Meta_M,249711120
Meta_LDR,309, Meta_M,249721720
Meta_LDR,310, Meta_M,249732300
Meta_LDR,315, Meta_M,249742861
Meta_LDR,308, Meta_M,249753543
Meta_LDR,303, Meta_M,249764059
Meta_LDR,313, Meta_M,249774429
Meta_LDR,324, Meta_M,249784819
Meta_LDR,310, Meta_M,249795298
Meta_LDR,308, Meta_M,249805951
Meta_LDR,309, Meta_M,249816377
Meta_LDR,306, Meta_M,249827097
Meta_LDR,314, Meta_M,249837758
Meta_LDR,312, Meta_M,249848298
Meta_LDR,309, Meta_M,249859009
Meta_LDR,310, Meta_M,249869527
Meta_LDR,314, Meta_M,249879960
Meta_LDR,305, Meta_M,249890383
Meta_LDR,313, Meta_M,249901018
Meta_LDR,314, Meta_M,249911599
Meta_LDR,312, Meta_M,249922026
Meta_LDR,310, Meta_M,249932642
Meta_LDR,307, Meta_M,249943202
Meta_LDR,309, Meta_M,249953828
Meta_LDR,311, Meta_M,249964431
Meta_LDR,311, Meta_M,249975022
Meta_LDR,312, Meta_M,249985623
Meta_LDR,313, Meta_M,249996307
Meta_LDR,311, Meta_M,250006832
Meta_LDR,314, Meta_M,250017150
Meta_LDR,308, Meta_M,250027768
Meta_LDR,310, Meta_M,250038112
Meta_LDR,310, Meta_M,250048821
Meta_LDR,315, Meta_M,250059482
Meta_LDR,320, Meta_M,250070056
Meta_LDR,311, Meta_M,250080678
Meta_LDR,302, Meta_M,250091113
Meta_LDR,310, Meta_M,250101803
Meta_LDR,306, Meta_M,250112249
Meta_LDR,310, Meta_M,250122697
Meta_LDR,311, Meta_M,250133278
Meta_LDR,309, Meta_M,250143766
Meta_LDR,289, Meta_M,250154094
Meta_LDR,311, Meta_M,250164784
Meta_LDR,313, Meta_M,250175174
Meta_LDR,313, Meta_M,250185882
Meta_LDR,309, Meta_M,250196335
Meta_LDR,311, Meta_M,250206759
Meta_LDR,308, Meta_M,250217120
Meta_LDR,307, Meta_M,250227663
Meta_LDR,303, Meta_M,250238294
Meta_LDR,314, Meta_M,250248842
Meta_LDR,309, Meta_M,250259413
Meta_LDR,280, Meta_M,250270004
Meta_LDR,311, Meta_M,250280425
Meta_LDR,312, Meta_M,250290819
Meta_LDR,310, Meta_M,250301443
Meta_LDR,310, Meta_M,250312375
Meta_LDR,312, Meta_M,250322895
Meta_LDR,311, Meta_M,250333528
Meta_LDR,316, Meta_M,250344232
Meta_LDR,280, Meta_M,250354872
Meta_LDR,314, Meta_M,250365226
Meta_LDR,302, Meta_M,250375865
Meta_LDR,311, Meta_M,250386427
Meta_LDR,310, Meta_M,250396970
Meta_LDR,310, Meta_M,250407357
Meta_LDR,311, Meta_M,250417730
Meta_LDR,312, Meta_M,250428393
Meta_LDR,309, Meta_M,250439084
Meta_LDR,311, Meta_M,250449561
Meta_LDR,311, Meta_M,250460240
Meta_LDR,313, Meta_M,250470634
Meta_LDR,314, Meta_M,250481261
Meta_LDR,312, Meta_M,250491881
Meta_LDR,312, Meta_M,250502334
Meta_LDR,315, Meta_M,250512958
Meta_LDR,317, Meta_M,250523470
Meta_LDR,310, Meta_M,250534145
Meta_LDR,305, Meta_M,250544581
Meta_LDR,311, Meta_M,250554974
Meta_LDR,311, Meta_M,250565852
Meta_LDR,308, Meta_M,250576522
Meta_LDR,310, Meta_M,250587132
Meta_LDR,308, Meta_M,250597583
Meta_LDR,309, Meta_M,250607950
Meta_LDR,307, Meta_M,250618272
Meta_LDR,307, Meta_M,250628736
Meta_LDR,308, Meta_M,250639765
Meta_LDR,311, Meta_M,250650354
Meta_LDR,307, Meta_M,250660972
Meta_LDR,310, Meta_M,250671282
Meta_LDR,313, Meta_M,250681808
Meta_LDR,311, Meta_M,250692383
Meta_LDR,312, Meta_M,250703110
Meta_LDR,312, Meta_M,250713780
Meta_LDR,310, Meta_M,250724091
Meta_LDR,317, Meta_M,250734725
Meta_LDR,310, Meta_M,250745236
Meta_LDR,318, Meta_M,250755678
Meta_LDR,304, Meta_M,250766235
Meta_LDR,310, Meta_M,250776873
Meta_LDR,310, Meta_M,250787264
Meta_LDR,311, Meta_M,250797713
Meta_LDR,312, Meta_M,250808071
Meta_LDR,310, Meta_M,250818632
Meta_LDR,299, Meta_M,250829015
Meta_LDR,310, Meta_M,250839639
Meta_LDR,312, Meta_M,250850262
Meta_LDR,301, Meta_M,250860727
Meta_LDR,304, Meta_M,250871087
Meta_LDR,293, Meta_M,250881729
Meta_LDR,309, Meta_M,250892363
Meta_LDR,311, Meta_M,250903014
Meta_LDR,326, Meta_M,250913744
Meta_LDR,316, Meta_M,250924631
Meta_LDR,316, Meta_M,250935218
Meta_LDR,308, Meta_M,250945756
Meta_LDR,308, Meta_M,250956142
Meta_LDR,304, Meta_M,250966792
Meta_LDR,308, Meta_M,250977323
Meta_LDR,297, Meta_M,250987862
Meta_LDR,311, Meta_M,250998262
Meta_LDR,302, Meta_M,251008601
Meta_LDR,311, Meta_M,251019186
Meta_LDR,308, Meta_M,251029778
Meta_LDR,310, Meta_M,251040399
Meta_LDR,308, Meta_M,251050757
Meta_LDR,308, Meta_M,251061216
Meta_LDR,283, Meta_M,251071577
Meta_LDR,312, Meta_M,251082222
Meta_LDR,309, Meta_M,251092790
Meta_LDR,312, Meta_M,251103234
Meta_LDR,310, Meta_M,251113758
Meta_LDR,312, Meta_M,251124300
Meta_LDR,307, Meta_M,251134922
Meta_LDR,312, Meta_M,251145291
Meta_LDR,311, Meta_M,251155933
Meta_LDR,313, Meta_M,251166631
Meta_LDR,309, Meta_M,251177101
Meta_LDR,309, Meta_M,251187497
Meta_LDR,309, Meta_M,251198099
Meta_LDR,310, Meta_M,251208765
Meta_LDR,309, Meta_M,251219334
Meta_LDR,306, Meta_M,251229949
Meta_LDR,312, Meta_M,251240608
Meta_LDR,312, Meta_M,251251178
Meta_LDR,314, Meta_M,251261576
Meta_LDR,316, Meta_M,251272221
Meta_LDR,311, Meta_M,251282724
Meta_LDR,309, Meta_M,251293196
Meta_LDR,312, Meta_M,251303756
Meta_LDR,309, Meta_M,251314099
Meta_LDR,309, Meta_M,251324664
Meta_LDR,308, Meta_M,251335282
Meta_LDR,316, Meta_M,251345894
Meta_LDR,320, Meta_M,251356441
Meta_LDR,299, Meta_M,251366983
Meta_LDR,311, Meta_M,251377515
Meta_LDR,310, Meta_M,251388021
Meta_LDR,312, Meta_M,251398397
Meta_LDR,309, Meta_M,251408711
Meta_LDR,318, Meta_M,251419398
Meta_LDR,310, Meta_M,251429702
Meta_LDR,310, Meta_M,251440402
Meta_LDR,308, Meta_M,251451008
Meta_LDR,308, Meta_M,251461670
Meta_LDR,310, Meta_M,251471997
Meta_LDR,317, Meta_M,251482672
Meta_LDR,307, Meta_M,251493323
Meta_LDR,312, Meta_M,251503889
Meta_LDR,308, Meta_M,251514590
Meta_LDR,304, Meta_M,251525116
Meta_LDR,310, Meta_M,251535435
Meta_LDR,277, Meta_M,251546005
Meta_LDR,310, Meta_M,251556310
Meta_LDR,310, Meta_M,251566742
Meta_LDR,312, Meta_M,251577160
Meta_LDR,314, Meta_M,251587891
Meta_LDR,308, Meta_M,251598521
Meta_LDR,329, Meta_M,251608949
Meta_LDR,309, Meta_M,251619330
Meta_LDR,309, Meta_M,251629929
Meta_LDR,310, Meta_M,251640509
Meta_LDR,308, Meta_M,251650813
Meta_LDR,313, Meta_M,251661525
Meta_LDR,309, Meta_M,251672124
Meta_LDR,300, Meta_M,251682649
Meta_LDR,312, Meta_M,251693089
Meta_LDR,303, Meta_M,251703467
Meta_LDR,312, Meta_M,251713769
Meta_LDR,313, Meta_M,251724399
Meta_LDR,308, Meta_M,251734818
Meta_LDR,311, Meta_M,251745427
Meta_LDR,310, Meta_M,251755965
Meta_LDR,312, Meta_M,251766417
Meta_LDR,311, Meta_M,251776777
Meta_LDR,311, Meta_M,251787429
Meta_LDR,309, Meta_M,251797968
Meta_LDR,311, Meta_M,251808385
Meta_LDR,313, Meta_M,251819046
Meta_LDR,313, Meta_M,251829604
Meta_LDR,314, Meta_M,251839939
Meta_LDR,309, Meta_M,251850611
Meta_LDR,309, Meta_M,251861024
Meta_LDR,307, Meta_M,251871734
Meta_LDR,313, Meta_M,251882074
Meta_LDR,315, Meta_M,251892381
Meta_LDR,312, Meta_M,251903070
Meta_LDR,305, Meta_M,251913452
Meta_LDR,309, Meta_M,251924132
Meta_LDR,309, Meta_M,251934520
Meta_LDR,314, Meta_M,251945157
Meta_LDR,322, Meta_M,251955742
Meta_LDR,309, Meta_M,251966168
Meta_LDR,314, Meta_M,251976864
Meta_LDR,312, Meta_M,251987672
Meta_LDR,309, Meta_M,251998558
Meta_LDR,308, Meta_M,252009013
Meta_LDR,315, Meta_M,252019364
Meta_LDR,309, Meta_M,252029898
Meta_LDR,307, Meta_M,252040305
Meta_LDR,311, Meta_M,252050903
